Pathogen;Age;S_Respiratory;S.Diarrhoea;S.CNS;S.Malaise;S.Leglesions;S.Suddendeath;High mortality;source
Avian encephalomielitis virus;Young;;;1;;;;;http://www.merckvetmanual.com/poultry/avian-encephalomyelitis/overview-of-avian-encephalomyelitis
Highly Pathogenic Avian Influenza virus;All ages;1;1;1;;1;1;1;http://www.merckvetmanual.com/poultry/avian-influenza/overview-of-avian-influenza
Listeria monocytogenes;All ages;;;1;;;1;;http://www.msdvetmanual.com/poultry/listeriosis/overview-of-listeriosis-in-poultry
Avian metapneumovirus;All ages;1;;;;;;;http://www.merckvetmanual.com/poultry/avian-metapneumovirus/overview-of-avian-metapneumovirus
Avibacterium paragallinarum;Older;1;1;;;;;;http://www.merckvetmanual.com/poultry/infectious-coryza/overview-of-infectious-coryza-in-chickens
Chicken Anaemia Virus;All ages;;;;1;;;1/0;http://www.merckvetmanual.com/poultry/chicken-anemia-virus-infection/overview-of-chicken-anemia-virus-infection
Chlamydia psittaci;All ages;1;1;;1;;;1/0;http://www.merckvetmanual.com/poultry/avian-chlamydiosis/overview-of-avian-chlamydiosis
Clostridium perfringens (Necrotic enteritis);Older;;1;;1;;;1/0;http://www.merckvetmanual.com/poultry/necrotic-enteritis/overview-of-necrotic-enteritis-in-poultry
Eimeria spp. (coccidiosis);Young;;1;;;;;1/0;http://www.merckvetmanual.com/en-pr/poultry/coccidiosis/overview-of-coccidiosis-in-poultry
Escherichia coli (colibacillosis);All ages;1;;;1;;1;1/0;http://www.merckvetmanual.com/poultry/colibacillosis/overview-of-colibacillosis-in-poultry
Erysipelothrix rhusiopathiae;All ages;;;;1;;1;;http://www.merckvetmanual.com/poultry/erysipelas/overview-of-erysipelas-in-poultry
Gallibacterium anatis;All ages;1;1;;1;;1;1/0;https://www.omicsonline.org/open-access/gallibacterium-anatis-an-emerging-pathogen-of-poultry-birds-and-domiciled-birds-2157-7579-1000324.php?aid=72320
Infectious Bursal Disease virus (Gumboro);Young;;1;;1;;;;http://www.merckvetmanual.com/poultry/infectious-bursal-disease/overview-of-infectious-bursal-disease-in-poultry
Infectious Bronchitis Virus;All ages;1;;;1;;;;http://www.merckvetmanual.com/poultry/infectious-bronchitis/overview-of-infectious-bronchitis-in-poultry
Infectious Laringotracheitis Virus;All ages;1;;;;;1;1/0;http://www.merckvetmanual.com/poultry/infectious-laryngotracheitis/overview-of-infectious-laryngotracheitis-in-poultry
Marek's Disease virus;Older;;;1;;;;1/0;http://www.merckvetmanual.com/poultry/neoplasms/marekâ€™s-disease-in-poultry
Mycoplasma gallisepticum;All ages;1;;;;;;;http://www.thepoultrysite.com/diseaseinfo/94/mycoplasma-gallisepticum-infection-mg-chronic-respiratory-disease-chickens/
Newcastle Disease virus;All ages;1;1;1;1;;1;1/0;http://www.merckvetmanual.com/poultry/newcastle-disease-and-other-paramyxovirus-infections/newcastle-disease-in-poultry
Ornithobacterium rhinotracheale;Young;1;;;;;;;http://www.poultry-health.com/fora/turkhelth/turtec24/vdbosch.htm
Pasteurella multocida (acute) (fowl cholera);Older;1;1;;1;;1;1;http://www.thepoultrysite.com/publications/6/diseases-of-poultry/181/fowl-cholera/
Pasteurella multocida (chronic pasteurellosis);Older;;;1;1;1;1;;http://www.poultryworld.net/Health/health_tool/Fowl-cholera/
Pseudomonas spp. ;Young;1;1;;;;1;1/0;http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.842.9260&rep=rep1&type=pdf
Salmonella gallinarum ;All ages;;1;;1;;;1;http://www.merckvetmanual.com/poultry/salmonelloses/fowl-typhoid
Salmonella pullorum ;Young;;1;;1;;;1;http://www.merckvetmanual.com/poultry/salmonelloses/pullorum-disease-in-poultry
Staphylococcus aureus;All ages;;;;1;1;;;http://www.merckvetmanual.com/poultry/staphylococcosis/overview-of-staphylococcosis-in-poultry