FARMCODE;CYCLE;WEEK;S_Respiratory;S.Diarrhoea;S.CNS;S.Malaise;S.Leglesions;S.Suddendeath
75-045;1;1;0;0;0;1;0;0
75-045;1;2;0;0;0;1;0;0
75-045;1;3;0;0;0;0;0;0
75-045;1;4;0;0;0;1;0;0
75-045;1;5;0;1;0;1;0;0
75-045;1;6;0;0;0;0;0;0
75-045;1;7;0;1;0;1;0;0
75-045;1;8;0;0;0;0;0;0
75-045;1;9;0;0;0;0;0;0
75-045;1;10;0;0;0;0;0;0
75-045;1;11;0;0;0;0;0;0
75-045;1;12;0;0;0;0;0;0
75-045;1;13;0;0;0;0;0;0
75-045;1;14;0;0;0;0;0;0
75-045;1;15;0;0;0;0;0;0
75-045;1;16;0;0;0;0;0;0
75-045;1;17;0;0;0;0;0;0
75-045;1;18;0;0;0;0;0;0
75-045;1;19;0;0;0;0;0;0
75-045;1;20;0;0;0;0;0;0
75-046;1;1;0;0;0;0;0;0
75-046;1;2;0;0;0;0;0;0
75-046;1;3;0;0;0;0;0;0
75-046;1;4;0;0;0;0;0;0
75-046;1;5;0;0;0;1;0;0
75-046;1;6;0;0;0;0;0;0
75-046;1;7;0;0;0;0;0;0
75-046;1;8;0;0;0;0;0;0
75-046;1;9;0;0;0;0;0;0
75-046;1;10;0;0;0;0;0;0
75-046;1;11;0;0;0;0;0;0
75-046;1;12;0;0;0;0;0;0
75-046;1;13;0;0;0;0;0;0
75-046;1;14;0;0;0;0;0;0
75-046;1;15;0;0;0;0;0;0
75-046;1;16;0;0;0;0;0;0
75-046;1;17;0;0;0;0;0;0
75-046;1;18;0;0;0;0;0;0
75-046;1;19;0;0;0;0;0;0
75-046;2;1;0;0;0;0;0;0
75-046;2;2;0;0;0;0;0;0
75-046;2;3;0;0;0;0;0;0
75-046;2;4;0;0;0;1;0;0
75-046;2;5;0;0;0;0;0;0
75-046;2;6;0;0;0;0;0;0
75-046;2;7;0;0;0;0;0;0
75-046;2;8;0;0;0;0;0;0
75-046;2;9;0;0;0;0;0;0
75-046;2;10;0;0;0;0;0;0
75-046;2;11;0;0;0;0;0;0
75-047;1;1;0;0;0;0;0;0
75-047;1;2;0;0;0;0;0;0
75-047;1;3;0;0;0;0;0;0
75-047;1;4;0;0;0;0;0;0
75-047;1;5;0;0;0;0;0;0
75-047;1;6;0;0;0;0;0;0
75-047;1;7;0;0;0;0;0;0
75-047;1;8;0;0;0;0;0;0
75-047;1;9;0;0;0;0;0;0
75-047;1;10;0;0;0;0;0;0
75-047;1;11;0;0;0;0;0;0
75-047;1;12;0;0;0;0;0;0
75-047;1;13;0;0;0;0;0;0
75-047;1;14;0;0;0;0;0;0
75-047;1;15;0;0;0;0;0;0
75-047;1;16;0;0;0;0;0;0
75-047;1;17;0;0;0;0;0;0
75-047;1;18;0;0;0;0;0;0
75-047;1;19;0;0;0;0;0;0
75-047;1;20;0;0;0;0;0;0
75-047;1;21;0;0;0;0;0;0
75-047;2;1;0;1;0;0;0;0
75-047;2;2;1;0;0;0;0;0
75-047;2;3;1;0;0;0;0;0
75-047;2;4;0;1;0;1;0;0
75-047;2;5;0;0;0;0;0;0
75-047;2;6;0;0;0;0;0;0
75-047;2;7;0;0;0;0;0;0
75-047;2;8;0;0;0;0;0;0
75-047;2;9;0;0;0;1;0;0
75-047;2;10;0;0;0;1;0;0
75-047;2;11;1;1;0;0;0;0
75-047;2;12;0;0;0;0;0;0
75-047;2;13;1;1;0;0;0;0
75-047;2;14;1;1;0;0;0;0
75-047;2;15;0;0;0;0;0;0
75-047;2;16;0;0;0;0;0;0
75-047;2;17;0;0;0;0;0;0
75-047;2;18;0;0;0;0;0;0
75-047;2;19;0;0;0;0;0;0
75-047;2;20;0;0;0;0;0;0
75-047;3;1;0;0;0;0;0;0
75-047;3;2;0;0;0;0;0;0
75-047;3;3;1;0;0;0;0;0
75-047;3;4;0;1;0;1;0;0
75-047;3;5;0;0;0;0;0;0
75-047;3;6;0;0;0;0;0;0
75-047;3;7;0;0;0;0;0;0
75-047;3;8;0;0;0;0;0;0
75-047;3;9;0;0;0;0;0;0
75-048;1;1;0;0;0;0;0;0
75-048;1;2;0;0;0;0;0;0
75-048;1;3;0;0;0;0;0;0
75-048;1;4;0;0;0;0;0;0
75-048;1;5;0;0;0;0;0;0
75-048;1;6;0;0;0;0;0;0
75-048;1;7;0;0;0;0;0;0
75-048;1;8;0;0;0;0;0;0
75-048;1;9;0;0;0;0;0;0
75-048;1;10;0;0;0;0;0;0
75-048;1;11;0;0;0;0;0;0
75-048;1;12;0;0;0;0;0;0
75-048;1;13;0;0;0;0;0;0
75-048;1;14;0;0;0;0;0;0
75-048;1;15;0;0;0;0;0;0
75-048;1;16;0;0;0;0;0;0
75-048;1;17;0;0;0;0;0;0
75-049;1;1;0;0;0;1;0;0
75-049;1;2;0;0;0;0;0;0
75-049;1;3;0;0;0;0;0;0
75-049;1;4;0;0;0;0;0;0
75-049;1;5;0;0;0;1;0;0
75-049;1;6;0;0;0;0;0;0
75-049;1;7;0;0;0;0;0;0
75-049;1;8;0;0;0;0;0;0
75-049;1;9;0;0;0;0;0;0
75-049;1;10;0;0;0;0;0;0
75-049;1;11;0;0;0;0;0;0
75-049;1;12;0;0;0;0;0;0
75-049;1;13;0;0;0;0;0;0
75-049;1;14;0;0;0;0;0;0
75-049;1;15;0;0;0;0;0;0
75-049;1;16;0;0;0;0;0;0
75-049;1;17;0;0;0;0;0;0
75-049;1;18;0;0;0;0;0;0
75-049;1;19;0;0;0;0;0;0
75-049;1;20;0;0;0;0;0;0
75-049;1;21;0;0;0;0;0;0
75-049;1;22;0;0;0;0;0;0
75-049;2;1;0;0;0;0;0;0
75-049;2;2;0;0;0;0;0;0
75-049;2;3;0;0;0;0;0;0
75-049;2;4;0;0;0;0;0;0
75-049;2;5;0;0;0;0;0;0
75-049;2;6;0;0;0;0;0;0
75-049;2;7;0;0;0;0;0;0
75-050;1;1;0;0;0;0;0;0
75-050;1;2;0;0;0;1;0;0
75-050;1;3;0;0;0;0;0;0
75-050;1;4;0;0;0;0;0;0
75-050;1;5;0;0;0;0;0;0
75-050;1;6;0;0;0;0;0;0
75-050;1;7;0;0;0;0;0;0
75-050;1;8;0;0;0;0;0;0
75-050;1;9;0;0;0;0;0;0
75-050;1;10;0;0;0;0;0;0
75-050;1;11;0;0;0;0;0;0
75-050;1;12;0;0;0;0;0;0
75-050;1;13;0;0;0;0;0;0
75-050;1;14;0;0;0;0;0;0
75-050;1;15;0;0;0;0;0;0
75-050;1;16;0;0;0;0;0;0
75-050;1;17;0;0;0;0;0;0
75-050;1;18;0;0;0;0;0;0
75-050;1;19;0;0;0;0;0;0
75-050;1;20;0;0;0;0;0;0
75-050;1;21;0;0;0;0;0;0
75-051;1;1;0;0;0;1;0;0
75-051;1;2;0;0;0;1;0;0
75-051;1;3;0;0;0;0;0;0
75-051;1;4;0;0;0;1;0;0
75-051;1;5;0;0;0;0;0;0
75-051;1;6;0;0;0;1;0;0
75-051;1;7;0;0;0;0;0;0
75-051;1;8;0;0;0;1;0;0
75-051;1;9;0;0;0;0;0;0
75-051;1;10;0;0;0;0;0;0
75-051;1;11;0;0;0;0;0;0
75-051;1;12;0;0;0;0;0;0
75-051;1;13;0;0;0;0;0;0
75-051;1;14;0;0;0;0;0;0
75-051;1;15;0;0;0;0;0;0
75-051;1;16;0;0;0;0;0;0
75-051;1;17;0;0;0;0;0;0
75-051;1;18;0;0;0;0;0;0
75-052;1;1;0;0;0;0;0;0
75-052;1;2;0;0;0;0;0;0
75-052;1;3;0;0;0;0;0;0
75-052;1;4;0;1;0;1;1;0
75-052;1;5;0;0;0;0;0;0
75-052;1;6;0;0;0;0;0;0
75-052;1;7;0;0;0;0;0;0
75-052;1;8;0;0;0;0;0;0
75-052;1;9;0;0;0;0;0;0
75-052;1;10;0;0;0;0;0;0
75-052;1;11;0;0;0;0;0;0
75-052;1;12;0;0;0;0;0;0
75-052;1;13;0;0;0;0;0;0
75-052;1;14;0;0;0;0;0;0
75-052;1;15;0;0;0;0;0;0
75-052;1;16;0;0;0;0;0;0
75-052;1;17;0;0;0;0;0;0
75-053;1;1;0;0;0;0;0;0
75-053;1;2;0;0;0;1;0;0
75-053;1;3;0;0;0;0;0;0
75-053;1;4;0;0;0;1;0;0
75-053;1;5;0;1;0;0;0;0
75-053;1;6;0;0;0;1;0;0
75-053;1;7;0;1;0;0;0;0
75-053;1;8;1;1;0;1;0;0
75-061;1;1;0;0;0;0;1;0
75-061;1;2;1;0;0;1;0;0
75-061;1;3;0;0;0;1;0;0
75-061;1;4;0;0;0;0;0;0
75-061;1;5;0;0;0;0;0;0
75-061;1;6;0;0;0;0;0;0
75-061;1;7;0;0;0;0;0;0
75-062;1;1;0;0;0;0;0;1
75-062;1;2;0;0;0;0;0;0
75-062;1;3;0;0;0;0;0;0
75-062;1;4;0;0;0;1;0;0
75-062;1;5;0;0;0;0;0;0
75-062;1;6;0;0;0;0;0;0
75-062;1;7;0;0;0;1;0;0
75-062;1;8;0;0;0;1;0;0
75-062;1;9;0;0;0;1;0;0
75-062;1;10;0;0;0;1;0;0
75-062;1;11;0;0;0;1;0;0
75-062;1;12;0;0;0;1;0;0
75-062;1;13;0;0;0;1;0;0
75-062;1;14;0;0;0;0;0;0
75-062;1;15;0;0;0;0;0;0
75-062;1;16;0;0;0;0;0;0
75-062;1;17;0;0;0;0;0;1
75-062;1;18;0;0;0;0;0;0
75-062;1;19;0;0;0;0;0;0
75-062;1;20;0;0;0;0;0;0
75-062;1;21;0;0;0;0;0;0
75-062;1;22;0;0;0;0;0;0
75-062;1;23;0;0;0;0;0;0
75-062;2;1;0;0;0;0;0;0
75-062;2;2;0;0;0;0;0;0
75-062;2;3;0;0;0;0;0;0
75-062;2;4;0;0;0;1;0;0
75-062;2;5;0;0;0;0;0;0
75-062;2;6;0;0;0;1;0;0
75-062;2;7;0;0;0;1;0;0
75-062;2;8;0;0;0;1;0;0
75-062;2;9;0;0;0;0;0;0
75-062;2;10;0;0;0;0;0;0
75-062;2;11;0;0;0;0;0;0
75-062;2;12;0;0;0;1;0;0
75-062;2;13;0;0;0;0;0;0
75-062;2;14;0;0;0;0;0;0
75-062;2;15;0;0;0;0;0;0
75-062;2;16;0;0;0;0;0;0
75-062;2;17;0;0;0;1;0;0
75-062;2;18;0;0;0;0;0;0
75-062;2;19;0;0;0;0;0;0
75-062;2;20;0;0;0;0;0;0
75-062;2;21;0;0;0;0;0;0
75-062;2;22;0;0;0;0;0;0
75-062;2;23;0;0;0;0;0;0
75-063;1;1;0;0;0;1;0;0
75-063;1;2;0;0;0;1;0;0
75-063;1;3;0;0;0;0;0;0
75-063;1;4;0;0;0;0;0;0
75-063;1;5;0;0;0;0;0;0
75-063;1;6;0;1;0;1;1;0
75-063;1;7;0;0;0;0;0;0
75-063;1;8;0;1;0;1;0;0
75-063;1;9;0;0;0;0;0;0
75-063;1;10;0;0;0;0;0;0
75-063;1;11;0;0;0;0;0;0
75-063;1;12;0;0;0;0;0;0
75-063;1;13;0;0;0;1;0;0
75-063;1;14;0;0;0;0;0;0
75-063;1;15;0;0;0;0;0;0
75-063;1;16;0;0;0;0;0;0
75-063;1;17;0;0;0;0;0;0
75-063;1;18;0;0;0;0;0;0
75-063;1;19;0;0;0;0;0;0
75-063;1;20;0;0;0;0;0;0
75-063;1;21;0;0;0;0;0;0
75-063;1;22;0;0;0;0;0;0
75-064;1;1;0;0;0;1;0;0
75-064;1;2;0;0;0;1;0;0
75-064;1;3;0;0;0;0;0;0
75-064;1;4;0;0;0;0;0;0
75-064;1;5;0;0;0;1;0;0
75-064;1;6;0;0;0;1;0;0
75-064;1;7;0;1;0;0;0;0
75-064;1;8;1;0;0;0;0;0
75-064;1;9;0;0;0;0;0;0
75-064;1;10;0;0;0;0;0;0
75-064;1;11;0;0;0;0;0;0
75-064;1;12;0;0;0;0;0;0
75-064;1;13;0;0;0;0;0;0
75-064;1;14;0;0;0;0;0;0
75-064;1;15;0;0;0;0;0;0
75-064;1;16;0;0;0;0;0;0
75-064;1;17;0;0;0;0;0;0
75-064;1;18;0;0;0;0;0;0
75-064;1;19;0;0;0;0;0;0
75-064;2;1;0;0;0;0;0;1
75-064;2;2;0;0;0;0;0;1
75-064;2;3;0;0;0;0;0;0
75-064;2;4;0;0;0;0;0;1
75-064;2;5;0;0;0;1;0;0
75-064;2;6;0;0;0;1;0;0
75-064;2;7;0;0;0;1;0;0
75-064;2;8;0;0;0;1;0;0
75-064;2;9;0;0;0;1;0;0
75-064;2;10;0;0;0;0;0;1
75-064;2;11;0;0;0;0;0;0
75-064;2;12;0;0;0;0;0;1
75-064;2;13;0;1;0;0;0;0
75-064;2;14;0;1;0;0;0;0
75-064;2;15;0;1;0;0;0;0
75-064;2;16;0;0;0;0;0;1
75-064;2;17;0;0;0;0;0;0
75-064;2;18;0;0;0;0;0;0
75-065;1;1;0;0;0;0;0;0
75-065;1;2;0;0;0;0;0;0
75-065;1;3;0;0;0;0;0;0
75-065;1;4;0;0;0;0;0;0
75-065;1;5;0;0;0;0;0;0
75-065;1;6;0;0;0;0;0;0
75-065;1;7;0;0;0;1;0;0
75-065;1;8;0;0;0;1;0;0
75-065;1;9;0;0;0;1;0;0
75-065;1;10;0;0;0;0;0;0
75-065;1;11;0;0;0;0;0;0
75-065;1;12;0;0;0;0;0;0
75-065;1;13;0;0;0;0;0;0
75-065;1;14;0;0;0;0;0;0
75-065;1;15;0;0;0;0;0;0
75-065;1;16;0;0;0;0;0;0
75-065;1;17;0;0;0;0;0;0
75-065;2;1;0;0;0;0;0;0
75-065;2;2;0;0;0;0;0;0
75-065;2;3;0;0;0;0;0;0
75-065;2;4;0;0;0;0;0;0
75-065;2;5;0;0;0;0;0;0
75-065;2;6;0;0;0;0;0;0
75-065;2;7;0;0;0;1;0;0
75-065;2;8;0;0;0;0;0;0
75-066;1;1;0;0;0;1;0;0
75-066;1;2;0;0;0;0;0;0
75-066;1;3;0;0;0;0;0;0
75-066;1;4;0;0;0;1;0;0
75-066;1;5;0;0;0;0;0;1
75-066;1;6;0;0;0;1;0;0
75-066;1;7;0;0;0;1;0;0
75-066;1;8;0;0;0;0;0;0
75-066;1;9;0;0;0;0;0;0
75-066;1;10;0;0;0;0;0;0
75-066;1;11;0;0;0;0;0;0
75-066;1;12;0;0;0;0;0;0
75-066;1;13;0;0;0;0;0;0
75-066;1;14;0;0;0;0;0;0
75-066;1;15;0;0;0;0;0;0
75-066;1;16;0;0;0;0;0;0
75-066;1;17;0;0;0;0;0;0
75-066;1;18;0;0;0;0;0;0
75-066;1;19;0;0;0;0;0;0
75-067;1;1;0;1;0;0;0;0
75-067;1;2;0;1;0;0;0;0
75-067;1;3;0;0;0;1;0;0
75-067;1;4;1;1;0;1;0;0
75-067;1;5;1;1;0;1;0;0
75-067;1;6;0;0;0;0;0;0
75-067;1;7;1;0;0;0;0;0
75-067;1;8;0;0;0;1;0;0
75-067;1;9;0;0;0;1;0;0
75-067;1;10;1;0;0;0;0;0
75-067;1;11;1;0;0;0;0;0
75-067;1;12;0;0;0;0;0;0
75-067;1;13;0;0;0;0;0;1
75-067;1;14;0;0;0;0;0;0
75-067;1;15;0;0;0;0;0;0
75-067;1;16;0;0;0;1;0;0
75-067;1;17;0;0;0;0;0;0
75-067;1;18;0;0;0;0;0;0
75-067;1;19;0;0;0;0;0;1
75-067;1;20;0;0;0;0;0;0
75-067;1;21;0;0;0;0;0;0
75-068;1;1;0;0;0;1;0;0
75-068;1;2;0;0;0;1;0;0
75-068;1;3;0;1;0;1;0;0
75-068;1;4;0;0;0;0;0;0
75-068;1;5;0;0;0;1;0;0
75-068;1;6;0;0;0;0;0;0
75-068;1;7;0;0;0;1;0;0
75-068;1;8;0;0;0;0;0;0
75-068;1;9;0;0;0;0;0;0
75-068;1;10;0;0;0;0;0;0
75-068;1;11;0;0;0;1;0;0
75-068;1;12;1;1;0;0;0;0
75-068;1;13;1;1;1;0;0;0
75-068;1;14;0;0;0;1;0;0
75-068;1;15;0;0;0;0;0;0
75-068;1;16;0;0;0;0;0;0
75-068;1;17;0;0;0;0;0;0
75-068;1;18;0;0;0;0;0;0
75-069;1;1;0;0;0;0;0;1
75-069;1;2;0;0;0;1;1;0
75-069;1;3;0;0;0;1;0;0
75-069;1;4;0;0;0;1;0;0
75-069;1;5;0;0;0;0;0;1
75-069;1;6;0;0;0;1;1;0
75-069;1;7;0;0;0;1;0;0
75-069;1;8;1;0;0;1;0;0
75-069;1;9;1;0;0;1;0;0
75-069;1;10;1;0;0;1;0;0
75-069;1;11;1;0;0;1;0;0
75-069;1;12;1;0;0;1;0;0
75-069;1;13;1;0;0;1;0;0
75-069;1;14;1;0;0;1;0;0
75-069;1;15;1;0;0;1;0;0
75-069;1;16;1;0;0;1;0;0
75-069;1;17;1;0;0;1;0;0
75-069;1;18;1;0;0;1;0;0
75-069;1;19;1;0;0;1;0;0
75-069;1;20;1;0;0;1;0;0
75-069;1;21;1;0;0;1;0;0
75-070;1;1;0;0;0;0;0;1
75-070;1;2;0;0;0;1;0;0
75-070;1;3;0;0;0;1;0;0
75-070;1;4;0;0;0;0;0;0
75-070;1;5;0;0;0;1;0;0
75-070;1;6;0;0;0;0;0;0
75-070;1;7;0;0;0;1;0;0
75-070;1;8;0;0;0;1;0;0
75-070;1;9;0;0;0;1;0;0
75-070;1;10;0;0;0;0;0;0
75-070;1;11;0;0;0;0;0;0
75-070;1;12;0;0;0;0;0;0
75-070;1;13;0;0;0;0;0;0
75-070;1;14;0;0;0;0;0;0
75-070;1;15;0;0;0;0;0;0
75-070;1;16;0;0;0;0;0;0
75-070;1;17;0;0;0;0;0;0
75-070;1;18;0;0;0;0;0;0
75-070;1;19;0;0;0;0;0;0
75-070;1;20;0;0;0;0;0;0
75-070;2;1;0;0;0;1;0;0
75-070;2;2;0;0;0;1;0;0
75-070;2;3;0;0;0;0;0;0
75-070;2;4;0;0;0;1;0;0
75-070;2;5;0;0;0;1;0;0
75-070;2;6;0;0;0;0;0;0
75-070;2;7;0;0;0;1;0;0
75-070;2;8;0;0;0;0;0;0
75-070;2;9;0;0;0;0;0;0
75-070;2;10;0;0;0;0;0;0
75-070;2;11;0;0;0;0;0;0
75-070;2;12;0;0;0;0;0;0
75-070;2;13;0;0;0;0;0;0
75-070;2;14;0;0;0;0;0;0
75-070;2;15;0;0;0;0;0;0
75-070;2;16;0;0;0;0;0;0
75-070;2;17;0;0;0;0;0;0
75-070;2;18;0;0;0;0;0;0
75-070;2;19;0;0;0;0;0;0
75-070;3;1;0;0;0;1;0;0
75-070;3;2;0;0;0;1;0;0
75-070;3;3;0;0;0;1;0;0
75-070;3;4;0;0;0;1;0;0
75-070;3;5;0;0;0;1;0;0
75-070;3;6;0;0;0;0;0;0
75-070;3;7;0;0;0;1;0;0
75-071;1;1;0;0;0;0;1;0
75-071;1;2;0;0;0;0;0;0
75-071;1;3;0;0;0;0;0;0
75-071;1;4;0;0;0;0;0;0
75-071;1;5;0;0;0;0;0;0
75-071;1;6;0;0;0;0;0;0
75-071;1;7;0;1;0;0;0;0
75-071;1;8;0;0;0;0;0;0
75-071;1;9;0;0;0;0;0;0
75-071;1;10;0;0;0;0;0;0
75-071;1;11;1;0;0;0;0;0
75-071;1;12;0;0;0;0;0;0
75-071;1;13;0;0;0;0;0;0
75-071;1;14;0;0;0;0;0;0
75-071;1;15;0;0;0;0;0;0
75-071;1;16;0;0;0;0;0;0
75-071;1;17;0;0;0;0;0;0
75-071;1;18;0;0;0;0;0;0
75-072;1;1;0;1;0;0;0;0
75-072;1;2;0;0;0;0;0;0
75-072;1;3;0;0;0;0;0;0
75-072;1;4;0;0;0;0;0;0
75-072;1;5;0;0;0;0;0;0
75-072;1;6;0;1;0;1;0;0
75-072;1;7;0;0;0;0;0;0
75-072;1;8;0;0;0;1;0;0
75-072;1;9;0;0;0;1;0;0
75-072;1;10;0;0;0;1;0;0
75-072;1;11;0;0;0;0;0;0
75-072;1;12;0;0;0;0;0;0
75-072;1;13;0;0;0;0;0;0
75-072;1;14;0;0;0;0;0;0
75-072;1;15;0;0;0;0;0;0
75-072;1;16;0;0;0;0;0;0
75-072;1;17;0;0;0;0;0;0
75-072;1;18;0;0;0;0;0;0
75-072;2;1;0;0;0;1;0;0
75-072;2;2;0;0;0;1;0;0
75-072;2;3;0;0;0;1;0;0
75-072;2;4;0;0;0;1;0;0
75-072;2;5;0;0;0;1;0;0
75-072;2;6;0;0;0;0;0;0
75-072;2;7;0;0;0;0;0;0
75-072;2;8;0;0;0;0;0;0
75-072;2;9;0;0;0;0;0;0
75-072;2;10;0;0;0;1;0;0
75-072;2;11;0;0;0;0;0;0
75-072;2;12;0;0;0;1;0;0
75-072;2;13;0;0;0;1;0;0
75-072;2;14;0;0;0;0;0;0
75-072;2;15;0;0;0;0;0;0
75-073;1;1;0;1;0;0;0;0
75-073;1;2;0;0;0;1;0;0
75-073;1;3;0;0;0;0;0;0
75-073;1;4;0;0;0;0;0;0
75-073;1;5;1;0;0;1;0;0
75-073;1;6;0;0;0;0;0;0
75-073;1;7;0;0;0;1;0;0
75-073;1;8;0;0;0;0;0;0
75-073;1;9;1;0;0;0;0;0
75-073;1;10;0;0;0;0;0;0
75-073;1;11;1;0;0;0;0;0
75-073;1;12;0;0;0;0;0;0
75-073;1;13;1;0;0;0;0;0
75-073;1;14;0;0;0;0;0;0
75-073;1;15;0;0;0;0;0;0
75-073;1;16;0;0;0;0;0;0
75-073;1;17;0;0;0;0;0;0
75-073;1;18;0;0;0;0;0;0
75-073;2;1;0;0;0;0;0;1
75-073;2;2;0;0;0;0;0;0
75-073;2;3;0;0;0;1;0;0
75-073;2;4;0;0;0;1;0;0
75-073;2;5;1;0;0;1;0;0
75-073;2;6;1;0;0;1;0;0
75-073;2;7;1;0;0;0;0;0
75-073;2;8;1;0;0;0;0;0
75-073;2;9;0;0;0;0;0;0
75-073;2;10;1;0;0;0;0;0
75-073;2;11;0;0;0;0;0;0
75-073;2;12;0;0;0;0;0;0
75-073;2;13;0;0;0;0;0;0
75-073;2;14;0;0;0;0;0;0
75-073;2;15;0;0;0;0;0;0
75-073;2;16;0;0;0;0;0;0
75-073;2;17;0;0;0;0;0;0
75-073;2;18;0;0;0;0;0;0
75-073;2;19;0;0;0;0;0;0
75-074;1;1;0;0;0;1;0;0
75-074;1;2;0;0;0;1;0;0
75-074;1;3;0;0;0;0;0;0
75-074;1;4;0;0;0;0;0;0
75-074;1;5;1;1;0;1;0;0
75-074;1;6;1;1;0;1;0;0
75-074;1;7;0;0;0;0;0;0
75-074;1;8;0;0;0;0;0;0
75-074;1;9;0;0;0;0;0;0
75-074;1;10;0;0;0;0;0;0
75-074;1;11;1;1;0;1;0;0
75-074;1;12;1;1;0;1;0;0
75-074;1;13;1;1;0;1;0;0
75-074;1;14;0;0;0;0;0;0
75-074;2;1;0;0;0;0;0;1
75-074;2;2;0;0;0;0;0;0
75-074;2;3;0;0;0;0;0;1
75-074;2;4;0;0;0;0;0;0
75-074;2;5;0;0;0;1;0;0
75-074;2;6;0;0;0;1;0;0
75-074;2;7;0;0;0;0;0;0
75-074;2;8;0;0;0;0;0;0
75-074;2;9;0;0;0;0;0;0
75-074;2;10;0;0;0;0;0;0
75-074;2;11;0;0;0;0;0;0
75-074;2;12;0;0;0;0;0;0
75-074;2;13;0;0;0;1;0;0
75-074;2;14;0;0;0;0;0;0
75-074;2;15;0;0;0;0;0;0
75-074;2;16;0;0;0;0;0;0
75-074;2;17;0;0;0;0;0;0
75-075;1;1;0;0;0;1;0;0
75-075;1;2;0;0;0;0;0;0
75-075;1;3;0;0;0;0;0;0
75-075;1;4;0;0;0;0;0;0
75-075;1;5;0;0;0;0;0;0
75-075;1;6;0;0;0;1;0;0
75-075;1;7;0;0;0;1;0;0
75-075;1;8;0;0;0;1;0;0
75-075;1;9;0;0;0;0;0;0
75-075;1;10;0;0;0;1;0;0
75-076;1;1;0;0;0;0;0;0
75-076;1;2;0;0;0;0;0;0
75-076;1;3;0;0;0;0;0;0
75-076;1;4;0;0;0;0;0;0
75-076;1;5;0;0;0;0;0;0
75-076;1;6;0;0;0;0;0;0
75-076;1;7;0;0;0;0;0;0
75-076;1;8;0;0;0;1;0;0
75-076;1;9;0;0;0;0;0;0
75-076;1;10;0;0;0;0;0;0
75-076;1;11;0;0;0;0;0;0
75-076;1;12;0;0;0;0;0;0
75-076;1;13;0;0;0;0;0;0
75-076;1;14;0;0;0;0;0;0
75-076;1;15;0;0;0;0;0;0
75-076;1;16;0;0;0;0;0;0
75-076;1;17;0;0;0;0;0;0
75-077;1;1;0;0;0;1;0;0
75-077;1;2;0;0;0;0;0;0
75-077;1;3;0;0;0;0;0;0
75-077;1;4;0;0;0;0;0;0
75-077;1;5;0;0;0;0;0;0
75-077;1;6;0;0;0;0;0;0
75-077;1;7;0;0;0;0;0;0
75-077;1;8;0;1;0;0;0;0
75-077;1;9;0;0;0;0;0;0
75-077;1;10;0;0;0;0;0;0
75-077;1;11;0;0;0;0;0;0
75-077;1;12;0;0;0;0;0;0
75-077;1;13;0;0;0;0;0;0
75-077;1;14;0;0;0;0;0;0
